what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750128719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750147493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750149016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750152094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750152278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750152308
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750155831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750166960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750167264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750167285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750172577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750208392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750212441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750213626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750214219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750215864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750216963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750243064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750243113
started,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481750243167
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.refresh",1481750244854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750244959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750245003
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.startActiveMQ",1481750246276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750246362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750246407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750247593
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481750247676
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.model",1481750258660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750258812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481750263654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750273861
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481750274726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750275593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481750276029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481750276910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750277882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750279540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750290539
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750427743
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750473028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750500929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750583455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750633929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750634156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750634187
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750636362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750661085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750662109
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750665638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750665984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750666302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750666326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750716019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750716335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750716364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750734561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750734749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750734769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750756886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750757185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750757206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750770015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750770224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750770249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750791261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750791489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750791516
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750796805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750800391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750801399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750804411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750804638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750810613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750810856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750819273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750819467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750819552
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750821300
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750822510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750849305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750850660
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750852417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750852879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750853178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750853198
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750887979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750889040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750889347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750893735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750894025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750894119
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750895341
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481750910176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750945795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750946083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481750946119
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481750947129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481750962011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751117655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751121517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751162898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751164531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751232683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751244389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751263742
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481751286558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751349541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751349818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481751349938
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481751355884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751361017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751361225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481751361246
opened,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481751372500
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481751372889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751377318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751384070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751384188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481751384897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481751385630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751390100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481751390826
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481751391657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751392386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481751392970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481751393556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751394840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751396495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751407489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751417021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481751420537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481751421292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751422662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751423645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751448300
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481751453210
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481751456551
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481751467070
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481751473712
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481751476965
error,log,,,"Unhandled event loop exception",1481751479750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751485477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751487288
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481751487651
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1481751488198
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1481751488200
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1481751488204
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1481751488207
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1481751488208
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1481751488209
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.runtime",1481751488210
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1481751488211
stopped,bundle,org.eclipse.bpel.jboss.riftsaw.runtime,0.8.0.201509221212,"org.eclipse.bpel.jboss.riftsaw.runtime",1481751488212
stopped,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui,1.0.0.201509221212,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui",1481751488212
stopped,bundle,de.unistuttgart.iaas.bpel.extensions.ui,1.0.0.201509221212,"de.unistuttgart.iaas.bpel.extensions.ui",1481751488212
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui",1481751488213
stopped,bundle,org.eclipse.bpel.compare.ui,0.8.0.201509221212,"org.eclipse.bpel.compare.ui",1481751488214
stopped,bundle,org.eclipse.bpel.simpl.ui.sql,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui.sql",1481751488216
stopped,bundle,org.eclipse.bpel.simpl.ui,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui",1481751488216
stopped,bundle,org.eclipse.simpl.statementtest,1.0.0.201509221212,"org.eclipse.simpl.statementtest",1481751488217
stopped,bundle,org.eclipse.bpel.simpl.model,0.1.2.201509221212,"org.eclipse.bpel.simpl.model",1481751488217
stopped,bundle,org.eclipse.bpel.simtech.extensions.ui,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.ui",1481751488219
stopped,bundle,org.eclipse.bpel.simtech.extensions.model,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.model",1481751488219
stopped,bundle,org.eclipse.bpel.tagging,0.3.0.201509221212,"org.eclipse.bpel.tagging",1481751488220
stopped,bundle,org.eclipse.bpel.views.ui,0.3.0.201509221212,"org.eclipse.bpel.views.ui",1481751488221
stopped,bundle,org.eclipse.simpl.rrs.transformation,0.1.0.201509221212,"org.eclipse.simpl.rrs.transformation",1481751488222
stopped,bundle,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui",1481751488356
stopped,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481751488359
stopped,bundle,org.eclipse.bpel.runtimes,0.8.0.201509221212,"org.eclipse.bpel.runtimes",1481751488359
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1481751488361
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1481751488362
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1481751488363
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1481751488365
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1481751488367
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1481751488369
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1481751488371
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1481751488374
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1481751488379
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1481751488381
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1481751488382
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1481751488383
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1481751488384
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1481751488386
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1481751488387
stopped,bundle,org.eclipse.jst.server.ui,1.1.102.v20110406,"org.eclipse.jst.server.ui",1481751488389
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1481751488392
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1481751488395
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1481751488397
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1481751488398
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1481751488402
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1481751488405
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1481751488407
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1481751488408
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1481751488409
