what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481797990768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798002833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798003163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798003267
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798010354
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798012253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798014897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798015624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798016638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798016844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798016889
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798018227
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798020910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798022727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798023064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798023093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798143485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798311731
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798316349
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1481798358251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798360134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798367502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798370814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798371815
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798430339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798430510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798487518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798497657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798661803
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798662574
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798665623
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798667791
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798669575
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798676725
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798686214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798695639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798696101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798696146
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798698432
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798701389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798703035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798703266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798707098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798707427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798707452
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481798709328
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481798717271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798729407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798732189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798733232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798733433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798733458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798738115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481798738452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481798738489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481799087918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803254373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803264085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803532883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803534327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803554236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803562383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803567869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803571615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803582468
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481803584737
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1481803584743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803596458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803609038
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481803609042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1481803609114
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481803609966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803617304
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1481803634277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803634314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1481803634369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1481803634369
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481803649348
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481803664392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803664538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803730383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803732535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803732959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803732984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803757639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803757825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803757848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803766319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803766539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803766573
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481803801499
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481803816076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803824397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803824892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803841315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803841616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803841713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803915468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803916253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803917027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803917354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803917385
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481803919846
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481803921307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803923073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481803923371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481803923410
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481803926489
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1481803926494
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1481803932478
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481803932925
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481804005292
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481804100417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804100758
opened,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1481804100862
activated,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1481804101015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481804139922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481804141895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804146460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804153389
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481804157590
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481804157854
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481804164843
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481804218576
activated,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1481804218868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804226691
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1481804227710
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481804236069
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481804236311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804248766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804248982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804249017
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481804291766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804333698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804334911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804341061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804341468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804341515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804363487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804363671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804363708
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481804367627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804372308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804372612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481804372643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804380412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804381983
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481804382419
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1481804382892
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1481804382893
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1481804382893
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1481804382894
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1481804382895
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1481804382895
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.runtime",1481804382897
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1481804382897
stopped,bundle,org.eclipse.bpel.jboss.riftsaw.runtime,0.8.0.201509221212,"org.eclipse.bpel.jboss.riftsaw.runtime",1481804382898
stopped,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui,1.0.0.201509221212,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui",1481804382898
stopped,bundle,de.unistuttgart.iaas.bpel.extensions.ui,1.0.0.201509221212,"de.unistuttgart.iaas.bpel.extensions.ui",1481804382899
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui",1481804382899
stopped,bundle,org.eclipse.bpel.compare.ui,0.8.0.201509221212,"org.eclipse.bpel.compare.ui",1481804382901
stopped,bundle,org.eclipse.bpel.simpl.ui.sql,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui.sql",1481804382901
stopped,bundle,org.eclipse.bpel.simpl.ui,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui",1481804382903
stopped,bundle,org.eclipse.simpl.statementtest,1.0.0.201509221212,"org.eclipse.simpl.statementtest",1481804382904
stopped,bundle,org.eclipse.bpel.simpl.model,0.1.2.201509221212,"org.eclipse.bpel.simpl.model",1481804382904
stopped,bundle,org.eclipse.bpel.simtech.extensions.ui,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.ui",1481804382904
stopped,bundle,org.eclipse.bpel.simtech.extensions.model,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.model",1481804382904
stopped,bundle,org.eclipse.bpel.tagging,0.3.0.201509221212,"org.eclipse.bpel.tagging",1481804382905
stopped,bundle,org.eclipse.bpel.views.ui,0.3.0.201509221212,"org.eclipse.bpel.views.ui",1481804382905
stopped,bundle,org.eclipse.simpl.rrs.transformation,0.1.0.201509221212,"org.eclipse.simpl.rrs.transformation",1481804382905
stopped,bundle,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui",1481804382907
stopped,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481804382908
stopped,bundle,org.eclipse.bpel.runtimes,0.8.0.201509221212,"org.eclipse.bpel.runtimes",1481804382908
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1481804382909
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1481804382909
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1481804382910
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1481804382910
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1481804382911
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1481804382911
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1481804382912
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1481804382913
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1481804382915
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1481804382918
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1481804382919
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1481804382920
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1481804382920
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1481804382921
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1481804382921
stopped,bundle,org.eclipse.jst.server.ui,1.1.102.v20110406,"org.eclipse.jst.server.ui",1481804382924
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1481804382926
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1481804382938
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1481804382939
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1481804382940
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1481804382942
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1481804382944
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1481804382945
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1481804382945
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1481804382946
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1481804382947
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1481804382948
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1481804382949
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1481804382949
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1481804382950
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1481804382951
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1481804382952
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.502.v201101121843,"org.eclipse.jst.ejb.ui",1481804382953
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1481804382954
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1481804382955
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1481804382955
