what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1481667234510
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1481667234522
started,bundle,org.eclipse.bpel.validator,0.8.0.201509221212,"org.eclipse.bpel.validator",1481667234561
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1481667234568
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1481667257238
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481667257327
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481667257352
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667260859
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667260872
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481667272137
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1481667272197
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1481667272456
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1481667272462
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1481667272483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667281313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667284357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667286942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667287970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667288035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667333892
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667337731
started,bundle,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui",1481667342692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667362722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667363484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667363497
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667371963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667410344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667410611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667422629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667422874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667424027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667424520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667424625
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667436254
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667452259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667479096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667480226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667483763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667484215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667484235
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667487020
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667503239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667505360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667505731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667505843
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481667509976
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1481667510002
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667511250
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1481667525022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667527407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667527616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667527650
opened,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481667539377
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481667539400
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667543780
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481667544456
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667546692
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481667563623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667563892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667575704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667578702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667580303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667586191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667616716
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667618271
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481667620011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667620276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667633807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667637468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667645748
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667656962
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667669725
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667693718
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667696647
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667711017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667711609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667711988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481667712048
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481667715643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667719128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667720023
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.undeploy",1481667720618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667723833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481667727780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481667728411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667729744
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667756140
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667757555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667777983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667779460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667780390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667841070
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667845395
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481667849829
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481667851574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481667867127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668011773
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481668016139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668055713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668056075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481668056136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668116706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668117091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481668117171
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481668123209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668129047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668130099
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.undeploy",1481668130628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668132431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481668136286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481668136762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668148765
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481668170866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668174745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668184616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668186274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668190790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668192190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668207902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668209683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668218634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668219899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668227153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668228719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668234975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668413539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668431106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668434084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668436818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668445369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668485199
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668487595
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481668492595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481668496092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668500341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668500513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481668500657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668510875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668529215
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668534005
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481668540051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668575853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668578691
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481668594112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668594835
opened,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1481668595081
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1481668595220
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1481668595236
activated,editor,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1481668595254
started,bundle,org.eclipse.wst.wsi,1.0.400.v201004220210,"org.eclipse.wst.wsi",1481668596507
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1481668596514
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1481668596515
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1481668596521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668597487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1481668597593
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1481668598766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668600025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668607203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1481668607329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668618957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668629387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668639314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668654576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668699901
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481668712686
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668713141
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481668716666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668724613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668725035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481668725125
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481668727262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668730724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668732158
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.undeploy",1481668732622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668735280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481668738756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481668739197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481668751995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668753221
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668766016
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481668768038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668809281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668822347
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668826002
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481668827486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668835808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668967546
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481668972863
started,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui",1481668973369
opened,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1481668973624
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1481668973659
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481668982940
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481668983279
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481668987589
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481668995907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481668998271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669074620
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481669080690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669091431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669091769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481669091848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669140404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669140768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481669140846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669144229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669146291
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481669146408
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481669150109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669150706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669154377
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481669154495
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481669155425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669156251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669157436
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481669157553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669159405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669160812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669160979
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.stopActiveMQ",1481669161066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669161292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669161482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669163430
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.stopContainer",1481669163556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669165299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669207181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669207497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669213099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669213699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669230941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669231155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669233286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669239863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669241199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669241900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669243952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669244307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669245493
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481669245604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669246997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669248162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669248575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669251121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669252907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481669253251
