what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1481665274880
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1481665274881
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1481665274882
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1481665274882
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1481665274883
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1481665274883
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1481665274884
started,bundle,org.eclipse.wst.wsdl,1.2.105.v201108291616,"org.eclipse.wst.wsdl",1481665274884
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1481665274885
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1481665274886
started,bundle,org.eclipse.wst.xsd.ui,1.2.305.v201104132127,"org.eclipse.wst.xsd.ui",1481665274888
os,sysinfo,,,"macosx",1481665274892
arch,sysinfo,,,"x86_64",1481665274892
ws,sysinfo,,,"cocoa",1481665274892
locale,sysinfo,,,"de_DE",1481665274892
processors,sysinfo,,,"4",1481665274892
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1481665274892
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1481665274892
java.specification.name,sysinfo,,,"Java Platform API Specification",1481665274892
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481665274892
java.specification.version,sysinfo,,,"1.6",1481665274892
java.vendor,sysinfo,,,"Apple Inc.",1481665274892
java.version,sysinfo,,,"1.6.0_65",1481665274892
java.vm.info,sysinfo,,,"mixed mode",1481665274892
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1481665274892
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1481665274892
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481665274892
java.vm.specification.version,sysinfo,,,"1.0",1481665274892
java.vm.vendor,sysinfo,,,"Apple Inc.",1481665274892
java.vm.version,sysinfo,,,"20.65-b04-468",1481665274892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665290792
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665290797
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481665294648
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1481665294940
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1481665294944
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1481665294961
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665297251
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1481665304715
started,bundle,org.eclipse.wst.wsdl.ui,1.2.306.v201106290347,"org.eclipse.wst.wsdl.ui",1481665307110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481665314880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481665315377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481665315882
started,bundle,org.eclipse.jst.common.frameworks,1.1.404.v201103311600,"org.eclipse.jst.common.frameworks",1481665316695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665316848
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1481665316880
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1481665316891
started,bundle,org.eclipse.bpel.validator,0.8.0.201509221212,"org.eclipse.bpel.validator",1481665316931
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1481665316940
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1481665316943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665317655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665317667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665322234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665322747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665322756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665329149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665329578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665329588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665353702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665353905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665353915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665371369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665371584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665371609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665394726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665394933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665394942
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665399297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665402752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665402968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665415396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665415587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665415678
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665419681
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665421031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665443226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665446430
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1481665446526
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665449898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665450230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665450416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665450432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665479772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481665485710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665541478
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481665544024
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665544248
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1481665545522
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1481665545539
started,bundle,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.eclipse.docker",1481665546487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665546515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665547681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665548330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665550423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665551375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665551598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665551639
started,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481665551666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665552142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665552188
executed,command,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.startActiveMQ",1481665585814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665585931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665585986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665588859
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201607141247,"de.unistuttgart.iaas.docker.runContainer",1481665588931
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.model",1481665591421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665591545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481665611518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481665612226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665613373
started,bundle,org.eclipse.bpel.jboss.riftsaw.runtime,0.8.0.201509221212,"org.eclipse.bpel.jboss.riftsaw.runtime",1481665618847
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1481665635060
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481665635146
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1481665635170
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665646505
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665648990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665658041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665699910
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665703603
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665706855
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665785053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665788016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665788372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665788391
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665793745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665809988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665811337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665811562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665811748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665811771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665871016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665871219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665871247
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665875471
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665878825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665904266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665904424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665904481
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665918166
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665920666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665956354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665957734
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665961346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665962713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665962897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665962912
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481665975124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665988831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481665989014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481665989031
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481665990436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666009138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666016792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666026228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666028488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666031601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666033074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666086452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666120105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666135560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666135739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666135766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666139853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666140041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666140051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666160692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666174511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481666176051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1481666176568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666177471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666177655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666177666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666185131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666185303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666185312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666194658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666239136
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481666267514
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481666277926
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481666308248
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481666331710
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481666338042
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481666351164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666364337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666364507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666364517
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481666366694
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481666394865
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481666402631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666441396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666442721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666442929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666443099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481666443116
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481666446944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666450260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481666450461
