what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663720612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663720858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663720931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663741861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663747308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663771141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663771466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663771522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663783623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663783918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663783968
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663785838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663787790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663788062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663795045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663795355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663795405
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663797662
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663799044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663833970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663835290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663837657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663837955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663838006
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663859331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663859657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663859954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663859997
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481663865587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663869905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663870937
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.undeploy",1481663871517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663878087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481663882651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481663887813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663888967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663905706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663933535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663965184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663974461
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663979245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663999309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664023829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664026201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664026493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664026541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664032283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664035845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664045737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664045955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664046003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664067173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664070109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664078422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664081912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664138565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664141522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664146516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664146806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664146865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664152864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664161302
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664177567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664209927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664219446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664241968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664243705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664254959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664261434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664269693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664271431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664277981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664279449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664282389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664282524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664282641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664299216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664338095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664339557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664340745
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664347108
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664371461
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664396145
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664398200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664399189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664399519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664410927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664411224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664411386
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664413172
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664417326
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664425251
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664446944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664447913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664448199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664448260
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664465922
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664477510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664481546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664481775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664481854
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664506861
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664515779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664515956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1481664530109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481664531843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664536555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664541086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664541478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664541538
activated,view,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.simtech.auditingView",1481664549600
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664573061
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664575831
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664578603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664580163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664580458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664597436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664597737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664597896
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664600118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664605985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664620274
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664624482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664627705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664627952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664644248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664644542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664644723
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664646325
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664658801
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664659733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664664057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664665756
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664666119
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1481664666664
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1481664666665
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1481664666667
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1481664666668
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1481664666670
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1481664666671
stopped,bundle,org.eclipse.bpel.apache.ode.runtime,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.runtime",1481664666672
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1481664666673
stopped,bundle,org.eclipse.bpel.jboss.riftsaw.runtime,0.8.0.201509221212,"org.eclipse.bpel.jboss.riftsaw.runtime",1481664666673
stopped,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui,1.0.0.201509221212,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui",1481664666674
stopped,bundle,de.unistuttgart.iaas.bpel.extensions.ui,1.0.0.201509221212,"de.unistuttgart.iaas.bpel.extensions.ui",1481664666674
stopped,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.8.0.201509221212,"org.eclipse.bpel.apache.ode.deploy.ui",1481664666674
stopped,bundle,org.eclipse.bpel.compare.ui,0.8.0.201509221212,"org.eclipse.bpel.compare.ui",1481664666675
stopped,bundle,org.eclipse.bpel.simpl.ui.sql,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui.sql",1481664666676
stopped,bundle,org.eclipse.bpel.simpl.ui,0.1.4.201509221212,"org.eclipse.bpel.simpl.ui",1481664666676
stopped,bundle,org.eclipse.simpl.statementtest,1.0.0.201509221212,"org.eclipse.simpl.statementtest",1481664666678
stopped,bundle,org.eclipse.bpel.simpl.model,0.1.2.201509221212,"org.eclipse.bpel.simpl.model",1481664666678
stopped,bundle,org.eclipse.bpel.simtech.extensions.ui,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.ui",1481664666678
stopped,bundle,org.eclipse.bpel.simtech.extensions.model,0.0.1.201509221212,"org.eclipse.bpel.simtech.extensions.model",1481664666678
stopped,bundle,org.eclipse.bpel.tagging,0.3.0.201509221212,"org.eclipse.bpel.tagging",1481664666679
stopped,bundle,org.eclipse.bpel.views.ui,0.3.0.201509221212,"org.eclipse.bpel.views.ui",1481664666680
stopped,bundle,org.eclipse.simpl.rrs.transformation,0.1.0.201509221212,"org.eclipse.simpl.rrs.transformation",1481664666681
stopped,bundle,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui",1481664667002
stopped,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement",1481664667006
stopped,bundle,org.eclipse.bpel.runtimes,0.8.0.201509221212,"org.eclipse.bpel.runtimes",1481664667006
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1481664667008
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1481664667008
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1481664667010
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1481664667016
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1481664667019
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1481664667020
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1481664667022
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1481664667025
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1481664667036
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1481664667039
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1481664667040
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1481664667042
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1481664667042
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1481664667043
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1481664667045
stopped,bundle,org.eclipse.jst.server.ui,1.1.102.v20110406,"org.eclipse.jst.server.ui",1481664667046
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1481664667048
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1481664667051
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1481664667053
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1481664667054
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1481664667076
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1481664667078
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1481664667079
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1481664667080
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1481664667081
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1481664667083
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1481664667084
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1481664667085
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1481664667086
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1481664667088
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1481664667090
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1481664667091
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.502.v201101121843,"org.eclipse.jst.ejb.ui",1481664667092
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1481664667094
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1481664667095
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1481664667096
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1481664667097
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1481664667098
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1481664667099
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.ui",1481664667100
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.510.v201011041151,"org.eclipse.jst.ws.creation.ui",1481664667102
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1481664667103
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.302.v201101191731,"org.eclipse.jst.ws.consumption.ui",1481664667105
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1481664667105
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1481664667105
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1481664667105
stopped,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1481664667107
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1481664667107
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1481664667108
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1481664667109
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1481664667110
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1481664667112
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.301.v201012020511,"org.eclipse.jst.ws.jaxrs.ui",1481664667113
